value_basis,format,year,player_id,name,position,value,season_pts
comp,hwang,2025,2306,Jameis Winston,QB,728,42.3
comp,hwang,2025,5010,Will Dissly,TE,703,14.1
comp,hwang,2025,11586,Blake Corum,RB,697,107.3
comp,hwang,2025,10235,Roschon Johnson,RB,685,1.7
comp,hwang,2025,6865,Colby Parkinson,TE,666,90.7
comp,hwang,2025,9504,Kayshon Boutte,WR,657,88.7
comp,hwang,2025,11599,Cade Stover,TE,615,12.5
comp,hwang,2025,11577,Will Shipley,RB,607,7.2
comp,hwang,2025,11630,Roman Wilson,WR,596,26.6
comp,hwang,2025,7891,Brock Wright,TE,595,29.8
comp,hwang,2025,4972,Mason Rudolph,QB,569,15
comp,hwang,2025,8117,Jalen Tolbert,WR,560,28.3
comp,hwang,2025,11610,Malik Washington,WR,559,61.9
comp,hwang,2025,9479,Darnell Washington,TE,556,57.9
comp,hwang,2025,8177,Grant Calcaterra,TE,556,9
comp,hwang,2025,11439,Jaleel McLaughlin,RB,536,21.6
comp,hwang,2025,10231,Elijah Higgins,TE,532,38.8
comp,hwang,2025,4098,Kareem Hunt,RB,515,123.9
comp,hwang,2025,11256,Tyson Bagent,QB,481,2.6
comp,hwang,2025,11625,Adonai Mitchell,WR,477,54.9
comp,hwang,2025,10226,Andrei Iosivas,WR,470,55.9
comp,hwang,2025,2374,Tyler Lockett,WR,458,40.6
comp,hwang,2025,11643,Jaylen Wright,RB,441,41.2
comp,hwang,2025,7587,Dyami Brown,WR,438,28.9
comp,hwang,2025,8129,Dameon Pierce,RB,433,2.6
comp,hwang,2025,9511,Keaton Mitchell,RB,419,46.2
comp,hwang,2025,5973,Josh Oliver,TE,416,43.6
comp,hwang,2025,9506,Sean Tucker,RB,408,83.8
comp,hwang,2025,8180,Jalen Nailor,WR,383,66.8
comp,hwang,2025,11627,Troy Franklin,WR,370,112.1
comp,hwang,2025,8161,Malik Willis,QB,361,51.2
comp,hwang,2025,6151,Miles Sanders,RB,360,18.7
comp,hwang,2025,6271,Olamide Zaccheaus,WR,353,45.8
comp,hwang,2025,3202,Austin Hooper,TE,350,47.8
comp,hwang,2025,8127,Charlie Kolar,TE,331,31.2
comp,hwang,2025,9757,Kendre Miller,RB,325,28.3
comp,hwang,2025,4040,JuJu Smith-Schuster,WR,317,39.2
comp,hwang,2025,10213,Tre Tucker,WR,299,101.3
comp,hwang,2025,10871,Luke Schoonmaker,TE,297,18.5
comp,hwang,2025,7694,Tommy Tremble,TE,293,39.1
comp,hwang,2025,8172,Greg Dulcich,TE,286,45.2
comp,hwang,2025,7610,Trey Lance,QB,284,5.2
comp,hwang,2025,8225,Daniel Bellinger,TE,281,39.3
comp,hwang,2025,2197,Brandin Cooks,WR,278,27.9
comp,hwang,2025,11435,Emanuel Wilson,RB,275,74.7
comp,hwang,2025,11557,Joe Milton,QB,274,5.1
comp,hwang,2025,6938,Cam Akers,RB,271,7.2
comp,hwang,2025,11595,Jared Wiley,TE,267,0.9
comp,hwang,2025,8188,Tyquan Thornton,WR,260,61.8
comp,hwang,2025,8167,Christian Watson,WR,258,97.4
comp,hwang,2025,7562,Tutu Atwell,WR,253,23.3
comp,hwang,2025,7567,Kenneth Gainwell,RB,251,134.9
comp,hwang,2025,8145,Jeremy Ruckert,TE,248,35.4
comp,hwang,2025,6111,Jake Browning,QB,248,48.7
comp,hwang,2025,7527,Mac Jones,QB,234,130
comp,hwang,2025,7538,Zach Wilson,QB,233,1.4
comp,hwang,2025,10214,Davis Allen,TE,232,50.8
comp,hwang,2025,11650,Luke McCaffrey,WR,228,40.3
comp,hwang,2025,8168,Skyy Moore,WR,226,9.8
comp,hwang,2025,4082,Curtis Samuel,WR,225,14.1
comp,hwang,2025,2749,Raheem Mostert,RB,224,17.4
comp,hwang,2025,6850,Harrison Bryant,TE,222,1.7
comp,hwang,2025,8917,KaVontae Turpin,WR,218,57.8
comp,hwang,2025,11617,Malachi Corley,WR,213,16.8
comp,hwang,2025,4234,Noah Brown,WR,213,8.3
comp,hwang,2025,6130,Devin Singletary,RB,211,80.2
comp,hwang,2025,5086,Marquez Valdes-Scantling,WR,209,14.6
comp,hwang,2025,4351,Tim Patrick,WR,208,36.3
comp,hwang,2025,4171,Josh Reynolds,WR,206,12.1
comp,hwang,2025,7596,Elijah Moore,WR,205,19.6
comp,hwang,2025,8219,Jelani Woods,TE,204,0.9
comp,hwang,2025,8119,Jahan Dotson,WR,203,28.2
comp,hwang,2025,8147,John Metchie,WR,202,36.9
comp,hwang,2025,7496,Nick Westbrook-Ikhine,WR,192,8.9
comp,hwang,2025,6828,AJ Dillon,RB,188,5.8
comp,hwang,2025,3286,Demarcus Robinson,WR,188,33.8
comp,hwang,2025,6039,Ty Johnson,RB,183,58.7
comp,hwang,2025,9497,Jalin Hyatt,WR,178,3.5
comp,hwang,2025,5185,Allen Lazard,WR,177,13
comp,hwang,2025,8160,Kenny Pickett,QB,175,8.7
comp,hwang,2025,11579,Audric Estime,RB,174,25.5
comp,hwang,2025,8230,Ty Chandler,RB,172,2.4
comp,hwang,2025,7083,Tyler Huntley,QB,172,40.1
comp,hwang,2025,6853,Van Jefferson,WR,167,41
comp,hwang,2025,7608,Khalil Herbert,RB,166,1
comp,hwang,2025,4080,Zay Jones,WR,166,18.3
comp,hwang,2025,9487,Parker Washington,WR,165,112
comp,hwang,2025,6945,Antonio Gibson,RB,162,21.2
comp,hwang,2025,4147,Samaje Perine,RB,161,55.7
comp,hwang,2025,10867,Jake Bobo,WR,160,2
