value_basis,format,year,archetype_id,archetype_label,build_index,build_total_value,player_id,name,position,pos_rank,value,source_player,season_pts,hvorp,dropped,off_board
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,8,76344,7561,Elijah Mitchell,RB,50,144,Sean Tucker,137.5,87.3,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,8,76344,7601,Rondale Moore,WR,61,273,Stefon Diggs,55.1,9.5,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,8,76344,4274,David Moore,WR,85,32,Marvin Mims,0,0,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,8,76344,6144,Trayveon Williams,RB,59,6,Ray Davis,1.3,0,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,1466,Travis Kelce,TE,1,7077,Trey McBride,205.4,145.6,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,5849,Kyler Murray,QB,3,8404,Lamar Jackson,283.4,119.7,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,4199,Aaron Jones,RB,9,5755,Omarion Hampton,177,139.1,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,1426,DeAndre Hopkins,WR,6,6517,Drake London,105.2,59.2,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,4866,Saquon Barkley,RB,8,5835,De'Von Achane,102.7,74.1,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,6794,Justin Jefferson,WR,8,6148,Nico Collins,205.3,143.8,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,4037,Chris Godwin,WR,15,5151,Tee Higgins,144.4,86.3,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,4098,Kareem Hunt,RB,22,3710,Bucky Irving,88,53.6,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,2028,Derek Carr,QB,19,3111,Baker Mayfield,241.6,74.4,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,6790,D'Andre Swift,RB,16,4616,Javonte Williams,136.3,100.8,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,5848,Marquise Brown,WR,37,3069,Alec Pierce,132.6,75.9,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,7526,Jaylen Waddle,WR,38,3010,Jordan Addison,133.1,86.1,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,6770,Joe Burrow,QB,12,5142,Matthew Stafford,314.2,143.9,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,4066,Evan Engram,TE,13,2201,Jake Ferguson,78.6,37.2,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,7565,Terrace Marshall,WR,49,1219,Jayden Higgins,15.8,0.6,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,5248,Gus Edwards,RB,40,311,Jacory Croskey-Merritt,0,0,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,7547,Amon-Ra St. Brown,WR,50,1103,Jakobi Meyers,119.2,74.2,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,7600,Pat Freiermuth,TE,19,1216,Hunter Henry,113.4,59.7,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,6126,Irv Smith,TE,30,283,David Njoku,0,0,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,6805,KJ Hamler,WR,62,254,Jauan Jennings,7.4,0,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,5987,Alexander Mattison,RB,35,869,Aaron Jones,91.8,60.4,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,6849,Denzel Mims,WR,65,211,Deebo Samuel,13.3,0.1,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,4274,David Moore,WR,85,32,Chimere Dike,0,0,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,6951,Eno Benjamin,RB,53,101,Sean Tucker,16.4,13.4,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,7601,Rondale Moore,WR,61,273,Stefon Diggs,55.1,16.9,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,6920,Isaiah Hodgins,WR,87,10,Marvin Mims,0,0,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,9,75657,5995,Justice Hill,RB,58,29,Ray Davis,0,0,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,2505,Darren Waller,TE,2,6676,Trey McBride,102.8,49,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,5849,Kyler Murray,QB,3,8404,Lamar Jackson,283.4,137.1,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,4199,Aaron Jones,RB,9,5755,Omarion Hampton,177,160.1,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,1426,DeAndre Hopkins,WR,6,6517,Drake London,105.2,57.6,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,4866,Saquon Barkley,RB,8,5835,De'Von Achane,102.7,87.9,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,6794,Justin Jefferson,WR,8,6148,Nico Collins,205.3,132.1,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,1689,Adam Thielen,WR,17,4669,Tee Higgins,132.8,71.2,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,2749,Raheem Mostert,RB,24,3323,Bucky Irving,2,0,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,7538,Zach Wilson,QB,21,2947,Baker Mayfield,142,11.5,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,6151,Miles Sanders,RB,18,4243,Javonte Williams,91.2,74.3,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,7090,Darnell Mooney,WR,44,2174,Alec Pierce,126.1,56.9,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,2319,DeVante Parker,WR,43,2370,Jordan Addison,62.3,20,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,6770,Joe Burrow,QB,12,5142,Matthew Stafford,314.2,163.7,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,4066,Evan Engram,TE,13,2201,Jake Ferguson,78.6,31.5,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,5026,Tre'Quan Smith,WR,57,495,Jayden Higgins,42.1,15.7,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,6938,Cam Akers,RB,41,290,Jacory Croskey-Merritt,0,0,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,4950,Christian Kirk,WR,51,846,Jakobi Meyers,126.3,62.5,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,5001,Dalton Schultz,TE,22,641,Hunter Henry,154.2,81.4,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,4054,Mo Alie-Cox,TE,28,322,David Njoku,63.9,21.3,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,6805,KJ Hamler,WR,62,254,Jauan Jennings,7.4,0,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,2161,Jerick McKinnon,RB,42,249,Aaron Jones,11.9,7.5,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,6943,Gabriel Davis,WR,63,240,Deebo Samuel,87,43.8,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,6920,Isaiah Hodgins,WR,87,10,Chimere Dike,0,0,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,6931,DeeJay Dallas,RB,52,121,Sean Tucker,39,24.5,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,7606,Kadarius Toney,WR,60,295,Stefon Diggs,43.4,14.9,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,6847,Devin Duvernay,WR,83,102,Marvin Mims,50,7,0,0
comp,hwang,2021,2026_4,2026 #4 — Drake & Bake,10,70275,6144,Trayveon Williams,RB,59,6,Ray Davis,1.3,0,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,4981,Calvin Ridley,WR,5,6594,Amon-Ra St. Brown,40.1,20.3,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,4881,Lamar Jackson,QB,4,7642,Joe Burrow,240,143.5,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,3198,Derrick Henry,RB,4,6476,James Cook,175.3,125.8,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,96,Aaron Rodgers,QB,7,6744,Jalen Hurts,318.1,214.3,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,6945,Antonio Gibson,RB,11,5464,Kenneth Walker,166,98.1,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,5927,Terry McLaurin,WR,10,5734,DeVonta Smith,127.2,78.2,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,5892,David Montgomery,RB,15,4957,Breece Hall,145.1,99.7,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,3164,Ezekiel Elliott,RB,5,6341,Christian McCaffrey,196.1,129,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,5022,Dallas Goedert,TE,8,3367,Kyle Pitts,137,87.2,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,1479,Keenan Allen,WR,9,5828,A.J. Brown,146.6,97.7,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,5980,Myles Gaskin,RB,21,3819,D'Andre Swift,123.6,61.2,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,6074,Donald Parham,TE,20,993,T.J. Hockenson,49,13.4,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,7594,Chuba Hubbard,RB,33,1048,J.K. Dobbins,101,44.9,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,7606,Kadarius Toney,WR,60,295,Jalen McMillan,43.4,21.7,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,7587,Dyami Brown,WR,59,313,Rashid Shaheed,16.1,2.6,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,6960,Tyler Johnson,WR,78,119,Zachariah Branch,33.8,5.7,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,4054,Mo Alie-Cox,TE,28,322,Cade Otton,63.9,24.8,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,7535,Hunter Long,TE,37,214,Max Klare,1.3,0,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,6421,Jalen Guyton,WR,73,133,Ted Hurst,61,29.1,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,6943,Gabriel Davis,WR,63,240,Jalen Nailor,87,54.9,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,6824,Donovan Peoples-Jones,WR,58,368,Tre Tucker,71.9,47.5,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,7533,Anthony Schwartz,WR,80,106,Pat Bryant,21.8,9.6,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,4147,Samaje Perine,RB,51,140,Brian Robinson,56.2,11.9,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,1837,Jimmy Garoppolo,QB,27,1096,Geno Smith,214.8,117.7,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,6001,Drew Sample,TE,38,193,Justin Joly,12.3,1.4,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,7694,Tommy Tremble,TE,32,248,Evan Engram,41,4,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,69258,7605,Kyle Trask,QB,35,464,Deshaun Watson,0,0,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,5846,DK Metcalf,WR,4,6711,Amon-Ra St. Brown,163.5,106.7,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,5849,Kyler Murray,QB,3,8404,Joe Burrow,283.4,108.7,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,4663,Austin Ekeler,RB,7,5851,James Cook,249.9,191.7,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,6797,Justin Herbert,QB,8,6359,Jalen Hurts,353.3,141.9,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,6945,Antonio Gibson,RB,11,5464,Kenneth Walker,166,107.2,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,5927,Terry McLaurin,WR,10,5734,DeVonta Smith,127.2,72.4,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,4018,Joe Mixon,RB,13,5266,Breece Hall,245.9,184.8,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,3198,Derrick Henry,RB,4,6476,Christian McCaffrey,175.3,132.7,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,5022,Dallas Goedert,TE,8,3367,Kyle Pitts,137,89.4,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,6794,Justin Jefferson,WR,8,6148,A.J. Brown,205.3,140.1,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,5980,Myles Gaskin,RB,21,3819,D'Andre Swift,123.6,73.4,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,6074,Donald Parham,TE,20,993,T.J. Hockenson,49,16.5,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,7543,Travis Etienne,RB,39,384,J.K. Dobbins,0,0,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,5086,Marquez Valdes-Scantling,WR,52,786,Jalen McMillan,61,30.4,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,6824,Donovan Peoples-Jones,WR,58,368,Rashid Shaheed,71.9,41.1,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,6271,Olamide Zaccheaus,WR,76,121,Zachariah Branch,54.1,17.5,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,7002,Juwan Johnson,TE,25,405,Cade Otton,39.4,9.8,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,7535,Hunter Long,TE,37,214,Max Klare,1.3,0,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,7595,Tylan Wallace,WR,75,124,Ted Hurst,2.3,0,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,5026,Tre'Quan Smith,WR,57,495,Jalen Nailor,42.1,17,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,7601,Rondale Moore,WR,61,273,Tre Tucker,55.1,15.8,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,6847,Devin Duvernay,WR,83,102,Pat Bryant,50,2.8,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,6885,Ke'Shawn Vaughn,RB,54,77,Brian Robinson,22.5,15,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,1837,Jimmy Garoppolo,QB,27,1096,Geno Smith,214.8,38.2,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,7602,Kylen Granson,TE,35,234,Justin Joly,16.1,2.2,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,7828,Noah Gray,TE,33,243,Evan Engram,13.1,2.9,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,69996,2711,Taylor Heinicke,QB,33,482,Deshaun Watson,216.8,35.2,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,2449,Stefon Diggs,WR,3,7046,Amon-Ra St. Brown,168.4,86.5,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,5849,Kyler Murray,QB,3,8404,Joe Burrow,283.4,96.3,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,3164,Ezekiel Elliott,RB,5,6341,James Cook,196.1,115.5,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,96,Aaron Rodgers,QB,7,6744,Jalen Hurts,318.1,115.1,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,4199,Aaron Jones,RB,9,5755,Kenneth Walker,177,107.3,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,6786,CeeDee Lamb,WR,11,5461,DeVonta Smith,149.3,74.5,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,5892,David Montgomery,RB,15,4957,Breece Hall,145.1,87.3,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,6813,Jonathan Taylor,RB,6,6151,Christian McCaffrey,323.6,246.3,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,5022,Dallas Goedert,TE,8,3367,Kyle Pitts,137,75.3,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,6794,Justin Jefferson,WR,8,6148,A.J. Brown,205.3,124,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,5980,Myles Gaskin,RB,21,3819,D'Andre Swift,123.6,60.5,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,5906,Dawson Knox,TE,24,504,T.J. Hockenson,132.8,68.2,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,7543,Travis Etienne,RB,39,384,J.K. Dobbins,0,0,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,6805,KJ Hamler,WR,62,254,Jalen McMillan,7.4,0,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,6824,Donovan Peoples-Jones,WR,58,368,Rashid Shaheed,71.9,31.5,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,7670,Josh Palmer,WR,67,199,Zachariah Branch,49.4,12.2,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,4381,Taysom Hill,TE,23,508,Cade Otton,109.6,62.5,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,4995,Ian Thomas,TE,39,179,Max Klare,27.8,0.2,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,6234,Deonte Harty,WR,81,103,Ted Hurst,73.8,26,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,7569,Nico Collins,WR,56,508,Jalen Nailor,43.9,6.2,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,7601,Rondale Moore,WR,61,273,Tre Tucker,55.1,15.9,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,6847,Devin Duvernay,WR,83,102,Pat Bryant,50,5.4,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,4147,Samaje Perine,RB,51,140,Brian Robinson,56.2,18.1,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,1837,Jimmy Garoppolo,QB,27,1096,Geno Smith,214.8,49,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,7535,Hunter Long,TE,37,214,Justin Joly,1.3,0,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,7694,Tommy Tremble,TE,32,248,Evan Engram,41,4.8,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,69755,2711,Taylor Heinicke,QB,33,482,Deshaun Watson,216.8,20.4,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,4981,Calvin Ridley,WR,5,6594,Amon-Ra St. Brown,40.1,26,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,4881,Lamar Jackson,QB,4,7642,Joe Burrow,240,176.8,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,4663,Austin Ekeler,RB,7,5851,James Cook,249.9,213.2,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,96,Aaron Rodgers,QB,7,6744,Jalen Hurts,318.1,233,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,4199,Aaron Jones,RB,9,5755,Kenneth Walker,177,135.2,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,2216,Mike Evans,WR,12,5283,DeVonta Smith,167.6,131.2,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,5892,David Montgomery,RB,15,4957,Breece Hall,145.1,102.1,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,3164,Ezekiel Elliott,RB,5,6341,Christian McCaffrey,196.1,152.5,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,5844,T.J. Hockenson,TE,6,5282,Kyle Pitts,114.8,90.7,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,5859,A.J. Brown,WR,7,6417,A.J. Brown,105.1,76.1,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,2749,Raheem Mostert,RB,24,3323,D'Andre Swift,2,0,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,4381,Taysom Hill,TE,23,508,T.J. Hockenson,109.6,82.7,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,4985,Rashaad Penny,RB,36,626,J.K. Dobbins,90.7,60.8,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,7569,Nico Collins,WR,56,508,Jalen McMillan,43.9,9.9,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,5185,Allen Lazard,WR,54,554,Rashid Shaheed,83,42.4,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,6960,Tyler Johnson,WR,78,119,Zachariah Branch,33.8,13.9,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,5010,Will Dissly,TE,29,298,Cade Otton,39.6,11.6,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,6001,Drew Sample,TE,38,193,Max Klare,12.3,3.6,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,7533,Anthony Schwartz,WR,80,106,Ted Hurst,21.8,6.6,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,7571,Rashod Bateman,WR,53,710,Jalen Nailor,55.3,23.1,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,4171,Josh Reynolds,WR,69,179,Tre Tucker,50.5,32.3,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,7595,Tylan Wallace,WR,75,124,Pat Bryant,2.3,0,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,5284,Jeffery Wilson,RB,55,46,Brian Robinson,44.5,21.5,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,2307,Marcus Mariota,QB,32,544,Geno Smith,12.4,0.9,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,4995,Ian Thomas,TE,39,179,Justin Joly,27.8,4.5,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,7694,Tommy Tremble,TE,32,248,Evan Engram,41,16.5,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,4,69604,7585,Davis Mills,QB,34,473,Deshaun Watson,129.7,60,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,69321,4981,Calvin Ridley,WR,5,6594,Amon-Ra St. Brown,40.1,9.9,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,69321,5849,Kyler Murray,QB,3,8404,Joe Burrow,283.4,188.2,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,69321,3164,Ezekiel Elliott,RB,5,6341,James Cook,196.1,131.4,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,69321,6797,Justin Herbert,QB,8,6359,Jalen Hurts,353.3,249.5,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,69321,4199,Aaron Jones,RB,9,5755,Kenneth Walker,177,120.2,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,69321,5927,Terry McLaurin,WR,10,5734,DeVonta Smith,127.2,59.8,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,69321,6820,Clyde Edwards-Helaire,RB,14,5194,Breece Hall,98.6,49.3,0,0
comp,hwang,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,5,69321,3198,Derrick Henry,RB,4,6476,Christian McCaffrey,175.3,125.8,0,0
